ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
USW00004895,20170210,SNWD,0,,,W,
USW00004895,20170211,SNWD,0,,,W,
USW00004895,20170212,SNWD,0,,,W,
USW00004895,20170213,SNWD,0,,,W,
USW00004895,20170214,SNWD,0,,,W,
USW00004895,20170215,SNWD,0,,,W,
USW00004895,20170216,SNWD,0,,,W,
USW00004895,20170217,SNWD,0,,,W,
USW00004895,20170218,SNWD,0,,,W,
USW00004895,20170219,SNWD,0,,,W,
USW00004895,20170220,SNWD,0,,,W,
USW00004895,20170221,SNWD,0,,,W,
USW00004895,20170222,SNWD,0,,,W,
USW00004895,20170223,SNWD,0,,,W,
USW00004895,20170224,SNWD,0,,,W,
USW00004895,20170225,SNWD,0,,,W,
USW00004895,20170226,SNWD,0,,,W,
USW00004895,20170227,SNWD,0,,,W,
USW00004895,20170228,SNWD,0,,,W,
USW00004895,20170201,AWND,30,,,W,
USW00004895,20170202,AWND,42,,,W,
USW00004895,20170203,AWND,30,,,W,
USW00004895,20170204,AWND,32,,,W,
USW00004895,20170205,AWND,29,,,W,
USW00004895,20170206,AWND,25,,,W,
USW00004895,20170207,AWND,40,,,W,
USW00004895,20170208,AWND,31,,,W,
USW00004895,20170209,AWND,29,,,W,
USW00004895,20170210,AWND,41,,,W,
USW00004895,20170211,AWND,9,,,W,
USW00004895,20170212,AWND,46,,,W,
USW00004895,20170213,AWND,33,,,W,
USW00004895,20170214,AWND,48,,,W,
USW00004895,20170215,AWND,28,,,W,
USW00004895,20170216,AWND,28,,,W,
USW00004895,20170217,AWND,16,,,W,
USW00004895,20170218,AWND,26,,,W,
USW00004895,20170219,AWND,13,,,W,
USW00004895,20170220,AWND,37,,,W,
USW00004895,20170221,AWND,31,,,W,
USW00004895,20170222,AWND,12,,,W,
USW00004895,20170223,AWND,38,,,W,
USW00004895,20170224,AWND,59,,,W,
USW00004895,20170225,AWND,40,,,W,
USW00004895,20170226,AWND,42,,,W,
USW00004895,20170227,AWND,24,,,W,
USW00004895,20170228,AWND,25,,,W,
USW00004895,20170201,WDF2,270,,,W,
USW00004895,20170202,WDF2,270,,,W,
USW00004895,20170203,WDF2,270,,,W,
USW00004895,20170204,WDF2,190,,,W,
USW00004895,20170205,WDF2,320,,,W,
USW00004895,20170206,WDF2,80,,,W,
USW00004895,20170207,WDF2,300,,,W,
USW00004895,20170208,WDF2,330,,,W,
USW00004895,20170209,WDF2,270,,,W,
USW00004895,20170210,WDF2,200,,,W,
USW00004895,20170211,WDF2,110,,,W,
USW00004895,20170212,WDF2,280,,,W,
USW00004895,20170213,WDF2,230,,,W,
USW00004895,20170214,WDF2,280,,,W,
USW00004895,20170215,WDF2,300,,,W,
USW00004895,20170216,WDF2,140,,,W,
USW00004895,20170217,WDF2,180,,,W,
USW00004895,20170218,WDF2,260,,,W,
USW00004895,20170219,WDF2,90,,,W,
USW00004895,20170220,WDF2,180,,,W,
USW00004895,20170221,WDF2,230,,,W,
USW00004895,20170222,WDF2,90,,,W,
USW00004895,20170223,WDF2,340,,,W,
USW00004895,20170224,WDF2,40,,,W,
USW00004895,20170225,WDF2,280,,,W,
USW00004895,20170226,WDF2,220,,,W,
USW00004895,20170227,WDF2,190,,,W,
USW00004895,20170228,WDF2,10,,,W,
USW00004895,20170201,WDF5,280,,,W,
USW00004895,20170202,WDF5,260,,,W,
USW00004895,20170203,WDF5,280,,,W,
USW00004895,20170204,WDF5,190,,,W,
USW00004895,20170205,WDF5,320,,,W,
USW00004895,20170207,WDF5,310,,,W,
USW00004895,20170208,WDF5,270,,,W,
USW00004895,20170209,WDF5,270,,,W,
USW00004895,20170210,WDF5,200,,,W,
USW00004895,20170212,WDF5,290,,,W,
USW00004895,20170213,WDF5,230,,,W,
USW00004895,20170214,WDF5,280,,,W,
USW00004895,20170215,WDF5,290,,,W,
USW00004895,20170220,WDF5,120,,,W,
USW00004895,20170221,WDF5,230,,,W,
USW00004895,20170223,WDF5,80,,,W,
USW00004895,20170224,WDF5,40,,,W,
USW00004895,20170225,WDF5,280,,,W,
USW00004895,20170226,WDF5,260,,,W,
USW00004895,20170201,WSF2,54,,,W,
USW00004895,20170202,WSF2,72,,,W,
USW00004895,20170203,WSF2,58,,,W,
USW00004895,20170204,WSF2,67,,,W,
USW00004895,20170205,WSF2,58,,,W,
USW00004895,20170206,WSF2,67,,,W,
USW00004895,20170207,WSF2,67,,,W,
USW00004895,20170208,WSF2,45,,,W,
USW00004895,20170209,WSF2,54,,,W,
USW00004895,20170210,WSF2,76,,,W,
USW00004895,20170211,WSF2,27,,,W,
USW00004895,20170212,WSF2,81,,,W,
USW00004895,20170213,WSF2,67,,,W,
USW00004895,20170214,WSF2,76,,,W,
USW00004895,20170215,WSF2,45,,,W,
USW00004895,20170216,WSF2,54,,,W,
USW00004895,20170217,WSF2,36,,,W,
USW00004895,20170218,WSF2,45,,,W,
USW00004895,20170219,WSF2,31,,,W,
USW00004895,20170220,WSF2,54,,,W,
USW00004895,20170221,WSF2,58,,,W,
USW00004895,20170222,WSF2,40,,,W,
USW00004895,20170223,WSF2,63,,,W,
USW00004895,20170224,WSF2,89,,,W,
USW00004895,20170225,WSF2,58,,,W,
USW00004895,20170226,WSF2,72,,,W,
USW00004895,20170227,WSF2,58,,,W,
USW00004895,20170228,WSF2,45,,,W,
USW00004895,20170201,WSF5,81,,,W,
USW00004895,20170202,WSF5,103,,,W,
USW00004895,20170203,WSF5,89,,,W,
USW00004895,20170204,WSF5,103,,,W,
USW00004895,20170205,WSF5,81,,,W,
USW00004895,20170207,WSF5,112,,,W,
USW00004895,20170208,WSF5,76,,,W,
USW00004895,20170209,WSF5,89,,,W,
USW00004895,20170210,WSF5,107,,,W,
USW00004895,20170212,WSF5,148,,,W,
USW00004895,20170213,WSF5,103,,,W,
USW00004895,20170214,WSF5,148,,,W,
USW00004895,20170215,WSF5,72,,,W,
USW00004895,20170220,WSF5,81,,,W,
USW00004895,20170221,WSF5,89,,,W,
USW00004895,20170223,WSF5,89,,,W,
USW00004895,20170224,WSF5,143,,,W,
USW00004895,20170225,WSF5,103,,,W,
USW00004895,20170226,WSF5,112,,,W,
USW00004895,20170206,WT01,1,,,W,
USW00004895,20170207,WT01,1,,,W,
USW00004895,20170217,WT01,1,,,W,
USW00004895,20170221,WT01,1,,,W,
USW00004895,20170224,WT01,1,,,W,
USW00004895,20170227,WT01,1,,,W,
USW00004895,20170228,WT01,1,,,W,
USW00004895,20170228,WT02,1,,,W,
USW00004895,20170224,WT03,1,,,W,
USW00004895,20170225,WT08,1,,,W,
USW00004895,20170301,TMAX,11,,,W,
USW00004895,20170302,TMAX,-32,,,W,
USW00004895,20170303,TMAX,-60,,,W,
USW00004895,20170304,TMAX,-5,,,W,
USW00004895,20170305,TMAX,50,,,W,
USW00004895,20170306,TMAX,139,,,W,
USW00004895,20170307,TMAX,117,,,W,
USW00004895,20170308,TMAX,28,,,W,
USW00004895,20170309,TMAX,-5,,,W,
USW00004895,20170310,TMAX,-60,,,W,
USW00004895,20170311,TMAX,-49,,,W,
USW00004895,20170312,TMAX,-43,,,W,
USW00004895,20170313,TMAX,-43,,,W,
USW00004895,20170314,TMAX,-38,,,W,
USW00004895,20170315,TMAX,0,,,W,
USW00004895,20170316,TMAX,39,,,W,
USW00004895,20170317,TMAX,22,,,W,
USW00004895,20170318,TMAX,17,,,W,
USW00004895,20170319,TMAX,83,,,W,
USW00004895,20170320,TMAX,106,,,W,
USW00004895,20170321,TMAX,39,,,W,
USW00004895,20170322,TMAX,17,,,W,
USW00004895,20170323,TMAX,44,,,W,
USW00004895,20170324,TMAX,22,,,W,
USW00004895,20170325,TMAX,28,,,W,
USW00004895,20170326,TMAX,28,,,W,
USW00004895,20170327,TMAX,56,,,W,
USW00004895,20170328,TMAX,139,,,W,
USW00004895,20170329,TMAX,67,,,W,
USW00004895,20170330,TMAX,17,,,W,
USW00004895,20170331,TMAX,128,,,W,
USW00004895,20170301,TMIN,-88,,,W,
USW00004895,20170302,TMIN,-110,,,W,
USW00004895,20170303,TMIN,-160,,,W,
USW00004895,20170304,TMIN,-121,,,W,
USW00004895,20170305,TMIN,-32,,,W,
USW00004895,20170306,TMIN,50,,,W,
USW00004895,20170307,TMIN,-5,,,W,
USW00004895,20170308,TMIN,-38,,,W,
USW00004895,20170309,TMIN,-60,,,W,
USW00004895,20170310,TMIN,-138,,,W,
USW00004895,20170311,TMIN,-155,,,W,
USW00004895,20170312,TMIN,-160,,,W,
USW00004895,20170313,TMIN,-116,,,W,
USW00004895,20170314,TMIN,-182,,,W,
USW00004895,20170315,TMIN,-182,,,W,
USW00004895,20170316,TMIN,-138,,,W,
USW00004895,20170317,TMIN,-16,,,W,
USW00004895,20170318,TMIN,-32,,,W,
USW00004895,20170319,TMIN,-77,,,W,
USW00004895,20170320,TMIN,-21,,,W,
USW00004895,20170321,TMIN,-71,,,W,
USW00004895,20170322,TMIN,-132,,,W,
USW00004895,20170323,TMIN,-43,,,W,
USW00004895,20170324,TMIN,6,,,W,
USW00004895,20170325,TMIN,-5,,,W,
USW00004895,20170326,TMIN,-5,,,W,
USW00004895,20170327,TMIN,6,,,W,
USW00004895,20170328,TMIN,-21,,,W,
USW00004895,20170329,TMIN,-27,,,W,
USW00004895,20170330,TMIN,0,,,W,
USW00004895,20170331,TMIN,-27,,,W,
USW00004895,20170301,PRCP,3,,,W,
USW00004895,20170302,PRCP,0,,,W,
USW00004895,20170303,PRCP,0,,,W,
USW00004895,20170304,PRCP,0,,,W,
USW00004895,20170305,PRCP,0,,,W,
USW00004895,20170306,PRCP,81,,,W,
USW00004895,20170307,PRCP,5,,,W,
USW00004895,20170308,PRCP,0,,,W,
USW00004895,20170309,PRCP,0,,,W,
USW00004895,20170310,PRCP,0,,,W,
USW00004895,20170311,PRCP,0,,,W,
USW00004895,20170312,PRCP,3,,,W,
USW00004895,20170313,PRCP,0,,,W,
USW00004895,20170314,PRCP,0,,,W,
USW00004895,20170315,PRCP,0,,,W,
USW00004895,20170316,PRCP,0,,,W,
USW00004895,20170317,PRCP,43,,,W,
USW00004895,20170318,PRCP,0,,,W,
USW00004895,20170319,PRCP,0,,,W,
USW00004895,20170320,PRCP,0,,,W,
USW00004895,20170321,PRCP,0,,,W,
USW00004895,20170322,PRCP,0,,,W,
USW00004895,20170323,PRCP,0,,,W,
USW00004895,20170324,PRCP,69,,,W,
USW00004895,20170325,PRCP,5,,,W,
USW00004895,20170326,PRCP,86,,,W,
USW00004895,20170327,PRCP,0,,,W,
USW00004895,20170328,PRCP,0,,,W,
USW00004895,20170329,PRCP,25,,,W,
USW00004895,20170330,PRCP,0,,,W,
USW00004895,20170331,PRCP,0,,,W,
USW00004895,20170302,SNOW,0,,,W,
USW00004895,20170303,SNOW,0,,,W,
USW00004895,20170304,SNOW,0,,,W,
USW00004895,20170305,SNOW,0,,,W,
USW00004895,20170308,SNOW,0,,,W,
USW00004895,20170309,SNOW,0,,,W,
USW00004895,20170310,SNOW,0,,,W,
USW00004895,20170311,SNOW,0,,,W,
USW00004895,20170313,SNOW,0,,,W,
USW00004895,20170314,SNOW,0,,,W,
USW00004895,20170315,SNOW,0,,,W,
USW00004895,20170316,SNOW,0,,,W,
USW00004895,20170318,SNOW,0,,,W,
USW00004895,20170319,SNOW,0,,,W,
USW00004895,20170320,SNOW,0,,,W,
USW00004895,20170321,SNOW,0,,,W,
USW00004895,20170322,SNOW,0,,,W,
USW00004895,20170323,SNOW,0,,,W,
USW00004895,20170327,SNOW,0,,,W,
USW00004895,20170328,SNOW,0,,,W,
USW00004895,20170330,SNOW,0,,,W,
USW00004895,20170331,SNOW,0,,,W,
USW00004895,20170301,SNWD,0,,,W,
USW00004895,20170302,SNWD,0,,,W,
USW00004895,20170303,SNWD,0,,,W,
USW00004895,20170304,SNWD,0,,,W,
USW00004895,20170305,SNWD,0,,,W,
USW00004895,20170306,SNWD,0,,,W,
USW00004895,20170307,SNWD,0,,,W,
USW00004895,20170308,SNWD,0,,,W,
USW00004895,20170309,SNWD,0,,,W,
USW00004895,20170310,SNWD,0,,,W,
USW00004895,20170311,SNWD,0,,,W,
USW00004895,20170312,SNWD,0,,,W,
USW00004895,20170313,SNWD,0,,,W,
USW00004895,20170314,SNWD,0,,,W,
USW00004895,20170315,SNWD,0,,,W,
USW00004895,20170316,SNWD,0,,,W,
USW00004895,20170317,SNWD,0,,,W,
USW00004895,20170318,SNWD,0,,,W,
USW00004895,20170319,SNWD,0,,,W,
USW00004895,20170320,SNWD,0,,,W,
USW00004895,20170321,SNWD,0,,,W,
USW00004895,20170322,SNWD,0,,,W,
USW00004895,20170323,SNWD,0,,,W,
USW00004895,20170324,SNWD,0,,,W,
USW00004895,20170325,SNWD,0,,,W,
USW00004895,20170326,SNWD,0,,,W,
USW00004895,20170327,SNWD,0,,,W,
USW00004895,20170328,SNWD,0,,,W,
USW00004895,20170329,SNWD,0,,,W,
USW00004895,20170330,SNWD,0,,,W,
USW00004895,20170331,SNWD,0,,,W,
USW00004895,20170301,AWND,44,,,W,
USW00004895,20170302,AWND,30,,,W,
USW00004895,20170303,AWND,17,,,W,
USW00004895,20170304,AWND,44,,,W,
USW00004895,20170305,AWND,38,,,W,
USW00004895,20170306,AWND,46,,,W,
USW00004895,20170307,AWND,85,,,W,
USW00004895,20170308,AWND,92,,,W,
USW00004895,20170309,AWND,36,,,W,
USW00004895,20170310,AWND,45,,,W,
USW00004895,20170311,AWND,30,,,W,
USW00004895,20170312,AWND,14,,,W,
USW00004895,20170313,AWND,39,,,W,
USW00004895,20170314,AWND,26,,,W,
USW00004895,20170315,AWND,22,,,W,
USW00004895,20170316,AWND,18,,,W,
USW00004895,20170317,AWND,22,,,W,
USW00004895,20170318,AWND,33,,,W,
USW00004895,20170319,AWND,27,,,W,
USW00004895,20170320,AWND,16,,,W,
USW00004895,20170321,AWND,43,,,W,
USW00004895,20170322,AWND,24,,,W,
USW00004895,20170323,AWND,37,,,W,
USW00004895,20170324,AWND,24,,,W,
USW00004895,20170325,AWND,63,,,W,
USW00004895,20170326,AWND,23,,,W,
USW00004895,20170327,AWND,5,,,W,
USW00004895,20170328,AWND,10,,,W,
USW00004895,20170329,AWND,35,,,W,
USW00004895,20170330,AWND,57,,,W,
USW00004895,20170331,AWND,43,,,W,
USW00004895,20170301,WDF2,330,,,W,
USW00004895,20170302,WDF2,280,,,W,
USW00004895,20170303,WDF2,250,,,W,
USW00004895,20170304,WDF2,110,,,W,
USW00004895,20170305,WDF2,120,,,W,
USW00004895,20170306,WDF2,140,,,W,
USW00004895,20170307,WDF2,240,,,W,
USW00004895,20170308,WDF2,260,,,W,
USW00004895,20170309,WDF2,320,,,W,
USW00004895,20170310,WDF2,320,,,W,
USW00004895,20170311,WDF2,290,,,W,
USW00004895,20170312,WDF2,100,,,W,
USW00004895,20170313,WDF2,30,,,W,
USW00004895,20170314,WDF2,350,,,W,
USW00004895,20170315,WDF2,310,,,W,
USW00004895,20170316,WDF2,190,,,W,
USW00004895,20170317,WDF2,270,,,W,
USW00004895,20170318,WDF2,320,,,W,
USW00004895,20170319,WDF2,160,,,W,
USW00004895,20170320,WDF2,360,,,W,
USW00004895,20170321,WDF2,340,,,W,
USW00004895,20170322,WDF2,100,,,W,
USW00004895,20170323,WDF2,170,,,W,
USW00004895,20170324,WDF2,40,,,W,
USW00004895,20170325,WDF2,80,,,W,
USW00004895,20170326,WDF2,60,,,W,
USW00004895,20170327,WDF2,350,,,W,
USW00004895,20170328,WDF2,120,,,W,
USW00004895,20170329,WDF2,90,,,W,
USW00004895,20170330,WDF2,40,,,W,
USW00004895,20170331,WDF2,40,,,W,
USW00004895,20170301,WDF5,330,,,W,
USW00004895,20170302,WDF5,280,,,W,
USW00004895,20170303,WDF5,270,,,W,
USW00004895,20170304,WDF5,120,,,W,
USW00004895,20170305,WDF5,120,,,W,
USW00004895,20170306,WDF5,140,,,W,
USW00004895,20170307,WDF5,240,,,W,
USW00004895,20170308,WDF5,250,,,W,
USW00004895,20170309,WDF5,320,,,W,
USW00004895,20170310,WDF5,320,,,W,
USW00004895,20170311,WDF5,330,,,W,
USW00004895,20170312,WDF5,100,,,W,
USW00004895,20170313,WDF5,50,,,W,
USW00004895,20170314,WDF5,30,,,W,
USW00004895,20170315,WDF5,310,,,W,
USW00004895,20170317,WDF5,260,,,W,
USW00004895,20170318,WDF5,310,,,W,
USW00004895,20170319,WDF5,150,,,W,
USW00004895,20170320,WDF5,360,,,W,
USW00004895,20170321,WDF5,340,,,W,
USW00004895,20170323,WDF5,130,,,W,
USW00004895,20170325,WDF5,60,,,W,
USW00004895,20170326,WDF5,70,,,W,
USW00004895,20170329,WDF5,90,,,W,
USW00004895,20170330,WDF5,50,,,W,
USW00004895,20170331,WDF5,40,,,W,
USW00004895,20170301,WSF2,81,,,W,
USW00004895,20170302,WSF2,63,,,W,
USW00004895,20170303,WSF2,45,,,W,
USW00004895,20170304,WSF2,81,,,W,
USW00004895,20170305,WSF2,63,,,W,
USW00004895,20170306,WSF2,67,,,W,
USW00004895,20170307,WSF2,121,,,W,
USW00004895,20170308,WSF2,134,,,W,
USW00004895,20170309,WSF2,58,,,W,
USW00004895,20170310,WSF2,72,,,W,
USW00004895,20170311,WSF2,54,,,W,
USW00004895,20170312,WSF2,40,,,W,
USW00004895,20170313,WSF2,72,,,W,
USW00004895,20170314,WSF2,58,,,W,
USW00004895,20170315,WSF2,54,,,W,
USW00004895,20170316,WSF2,40,,,W,
USW00004895,20170317,WSF2,40,,,W,
USW00004895,20170318,WSF2,67,,,W,
USW00004895,20170319,WSF2,67,,,W,
USW00004895,20170320,WSF2,58,,,W,
USW00004895,20170321,WSF2,76,,,W,
USW00004895,20170322,WSF2,45,,,W,
USW00004895,20170323,WSF2,72,,,W,
USW00004895,20170324,WSF2,63,,,W,
USW00004895,20170325,WSF2,81,,,W,
USW00004895,20170326,WSF2,54,,,W,
USW00004895,20170327,WSF2,22,,,W,
USW00004895,20170328,WSF2,27,,,W,
USW00004895,20170329,WSF2,58,,,W,
USW00004895,20170330,WSF2,72,,,W,
USW00004895,20170331,WSF2,72,,,W,
USW00004895,20170301,WSF5,103,,,W,
USW00004895,20170302,WSF5,98,,,W,
USW00004895,20170303,WSF5,72,,,W,
USW00004895,20170304,WSF5,98,,,W,
USW00004895,20170305,WSF5,76,,,W,
USW00004895,20170306,WSF5,107,,,W,
USW00004895,20170307,WSF5,183,,,W,
USW00004895,20170308,WSF5,215,,,W,
USW00004895,20170309,WSF5,94,,,W,
USW00004895,20170310,WSF5,121,,,W,
USW00004895,20170311,WSF5,89,,,W,
USW00004895,20170312,WSF5,72,,,W,
USW00004895,20170313,WSF5,89,,,W,
USW00004895,20170314,WSF5,89,,,W,
USW00004895,20170315,WSF5,94,,,W,
USW00004895,20170317,WSF5,72,,,W,
USW00004895,20170318,WSF5,81,,,W,
USW00004895,20170319,WSF5,94,,,W,
USW00004895,20170320,WSF5,81,,,W,
USW00004895,20170321,WSF5,103,,,W,
USW00004895,20170323,WSF5,107,,,W,
USW00004895,20170325,WSF5,121,,,W,
USW00004895,20170326,WSF5,76,,,W,
USW00004895,20170329,WSF5,76,,,W,
USW00004895,20170330,WSF5,112,,,W,
USW00004895,20170331,WSF5,112,,,W,
USW00004895,20170306,WT01,1,,,W,
USW00004895,20170317,WT01,1,,,W,
USW00004895,20170320,WT01,1,,,W,
USW00004895,20170324,WT01,1,,,W,
USW00004895,20170325,WT01,1,,,W,
USW00004895,20170326,WT01,1,,,W,
USW00004895,20170327,WT01,1,,,W,
USW00004895,20170330,WT01,1,,,W,
USW00004895,20170401,TMAX,150,,,W,
USW00004895,20170402,TMAX,117,,,W,
USW00004895,20170403,TMAX,67,,,W,
USW00004895,20170404,TMAX,144,,,W,
USW00004895,20170405,TMAX,83,,,W,
USW00004895,20170406,TMAX,100,,,W,
USW00004895,20170407,TMAX,122,,,W,
USW00004895,20170408,TMAX,200,,,W,
USW00004895,20170409,TMAX,228,,,W,
USW00004895,20170410,TMAX,172,,,W,
USW00004895,20170411,TMAX,39,,,W,
USW00004895,20170412,TMAX,100,,,W,
USW00004895,20170413,TMAX,100,,,W,
USW00004895,20170414,TMAX,144,,,W,
USW00004895,20170415,TMAX,206,,,W,
USW00004895,20170416,TMAX,167,,,W,
USW00004895,20170417,TMAX,156,,,W,
USW00004895,20170418,TMAX,172,,,W,
USW00004895,20170419,TMAX,144,,,W,
USW00004895,20170420,TMAX,89,,,W,
USW00004895,20170421,TMAX,156,,,W,
USW00004895,20170422,TMAX,167,,,W,
USW00004895,20170423,TMAX,189,,,W,
USW00004895,20170424,TMAX,194,,,W,
USW00004895,20170425,TMAX,228,,,W,
USW00004895,20170426,TMAX,156,,,W,
USW00004895,20170427,TMAX,44,,,W,
USW00004895,20170428,TMAX,78,,,W,
USW00004895,20170429,TMAX,89,,,W,
USW00004895,20170430,TMAX,50,,,W,
USW00004895,20170401,TMIN,-55,,,W,
USW00004895,20170402,TMIN,-32,,,W,
USW00004895,20170403,TMIN,50,,,W,
USW00004895,20170404,TMIN,0,,,W,
USW00004895,20170405,TMIN,-16,,,W,
USW00004895,20170406,TMIN,0,,,W,
USW00004895,20170407,TMIN,-21,,,W,
USW00004895,20170408,TMIN,-32,,,W,
USW00004895,20170409,TMIN,106,,,W,
USW00004895,20170410,TMIN,-5,,,W,
USW00004895,20170411,TMIN,-16,,,W,
USW00004895,20170412,TMIN,-49,,,W,
USW00004895,20170413,TMIN,33,,,W,
USW00004895,20170414,TMIN,0,,,W,
USW00004895,20170415,TMIN,89,,,W,
USW00004895,20170416,TMIN,33,,,W,
USW00004895,20170417,TMIN,17,,,W,
USW00004895,20170418,TMIN,6,,,W,
USW00004895,20170419,TMIN,28,,,W,
USW00004895,20170420,TMIN,17,,,W,
USW00004895,20170421,TMIN,-5,,,W,
USW00004895,20170422,TMIN,-38,,,W,
USW00004895,20170423,TMIN,17,,,W,
USW00004895,20170424,TMIN,-5,,,W,
USW00004895,20170425,TMIN,111,,,W,
USW00004895,20170426,TMIN,44,,,W,
USW00004895,20170427,TMIN,-10,,,W,
USW00004895,20170428,TMIN,-5,,,W,
USW00004895,20170429,TMIN,-27,,,W,
USW00004895,20170430,TMIN,11,,,W,
USW00004895,20170401,PRCP,0,,,W,
USW00004895,20170402,PRCP,0,,,W,
USW00004895,20170403,PRCP,79,,,W,
USW00004895,20170404,PRCP,69,,,W,
USW00004895,20170405,PRCP,0,,,W,
USW00004895,20170406,PRCP,0,,,W,
USW00004895,20170407,PRCP,0,,,W,
USW00004895,20170408,PRCP,0,,,W,
USW00004895,20170409,PRCP,0,,,W,
USW00004895,20170410,PRCP,51,,,W,
USW00004895,20170411,PRCP,5,,,W,
USW00004895,20170412,PRCP,5,,,W,
USW00004895,20170413,PRCP,5,,,W,
USW00004895,20170414,PRCP,0,,,W,
USW00004895,20170415,PRCP,0,,,W,
USW00004895,20170416,PRCP,0,,,W,
USW00004895,20170417,PRCP,0,,,W,
USW00004895,20170418,PRCP,0,,,W,
USW00004895,20170419,PRCP,0,,,W,
USW00004895,20170420,PRCP,0,,,W,
USW00004895,20170421,PRCP,0,,,W,
USW00004895,20170422,PRCP,0,,,W,
USW00004895,20170423,PRCP,0,,,W,
USW00004895,20170424,PRCP,0,,,W,
USW00004895,20170425,PRCP,0,,,W,
USW00004895,20170426,PRCP,0,,,W,
USW00004895,20170427,PRCP,0,,,W,
USW00004895,20170428,PRCP,0,,,W,
USW00004895,20170429,PRCP,0,,,W,
USW00004895,20170430,PRCP,0,,,W,
USW00004895,20170401,SNOW,0,,,W,
USW00004895,20170402,SNOW,0,,,W,
USW00004895,20170405,SNOW,0,,,W,
USW00004895,20170406,SNOW,0,,,W,
USW00004895,20170407,SNOW,0,,,W,
USW00004895,20170408,SNOW,0,,,W,
USW00004895,20170409,SNOW,0,,,W,
USW00004895,20170414,SNOW,0,,,W,
USW00004895,20170415,SNOW,0,,,W,
USW00004895,20170416,SNOW,0,,,W,
USW00004895,20170417,SNOW,0,,,W,
USW00004895,20170418,SNOW,0,,,W,
USW00004895,20170419,SNOW,0,,,W,
USW00004895,20170420,SNOW,0,,,W,
USW00004895,20170421,SNOW,0,,,W,
USW00004895,20170422,SNOW,0,,,W,
USW00004895,20170423,SNOW,0,,,W,
USW00004895,20170424,SNOW,0,,,W,
USW00004895,20170425,SNOW,0,,,W,
USW00004895,20170426,SNOW,0,,,W,
USW00004895,20170427,SNOW,0,,,W,
USW00004895,20170428,SNOW,0,,,W,
USW00004895,20170429,SNOW,0,,,W,
USW00004895,20170430,SNOW,0,,,W,
USW00004895,20170401,SNWD,0,,,W,
USW00004895,20170402,SNWD,0,,,W,
USW00004895,20170403,SNWD,0,,,W,
USW00004895,20170404,SNWD,0,,,W,
USW00004895,20170405,SNWD,0,,,W,
USW00004895,20170406,SNWD,0,,,W,
USW00004895,20170407,SNWD,0,,,W,
USW00004895,20170408,SNWD,0,,,W,
USW00004895,20170409,SNWD,0,,,W,
USW00004895,20170410,SNWD,0,,,W,
USW00004895,20170411,SNWD,0,,,W,
USW00004895,20170412,SNWD,0,,,W,
USW00004895,20170413,SNWD,0,,,W,
USW00004895,20170414,SNWD,0,,,W,
USW00004895,20170415,SNWD,0,,,W,
USW00004895,20170416,SNWD,0,,,W,
USW00004895,20170417,SNWD,0,,,W,
USW00004895,20170418,SNWD,0,,,W,
USW00004895,20170419,SNWD,0,,,W,
USW00004895,20170420,SNWD,0,,,W,
USW00004895,20170421,SNWD,0,,,W,
USW00004895,20170422,SNWD,0,,,W,
USW00004895,20170423,SNWD,0,,,W,
USW00004895,20170424,SNWD,0,,,W,
USW00004895,20170425,SNWD,0,,,W,
USW00004895,20170426,SNWD,0,,,W,
USW00004895,20170427,SNWD,0,,,W,
USW00004895,20170428,SNWD,0,,,W,
USW00004895,20170429,SNWD,0,,,W,
USW00004895,20170430,SNWD,0,,,W,
USW00004895,20170401,AWND,9,,,W,
USW00004895,20170402,AWND,21,,,W,
USW00004895,20170403,AWND,24,,,W,
USW00004895,20170404,AWND,33,,,W,
USW00004895,20170405,AWND,17,,,W,
USW00004895,20170406,AWND,61,,,W,
USW00004895,20170407,AWND,22,,,W,
USW00004895,20170408,AWND,35,,,W,
USW00004895,20170409,AWND,36,,,W,
USW00004895,20170410,AWND,45,,,W,
USW00004895,20170411,AWND,22,,,W,
USW00004895,20170412,AWND,13,,,W,
USW00004895,20170413,AWND,30,,,W,
USW00004895,20170414,AWND,38,,,W,
USW00004895,20170415,AWND,26,,,W,
USW00004895,20170416,AWND,40,,,W,
USW00004895,20170417,AWND,30,,,W,
USW00004895,20170418,AWND,47,,,W,
USW00004895,20170419,AWND,49,,,W,
USW00004895,20170420,AWND,48,,,W,
USW00004895,20170421,AWND,42,,,W,
USW00004895,20170422,AWND,13,,,W,
USW00004895,20170423,AWND,35,,,W,
USW00004895,20170424,AWND,44,,,W,
USW00004895,20170425,AWND,35,,,W,
USW00004895,20170426,AWND,36,,,W,
USW00004895,20170427,AWND,33,,,W,
USW00004895,20170428,AWND,31,,,W,
USW00004895,20170429,AWND,42,,,W,
USW00004895,20170430,AWND,68,,,W,
USW00004895,20170401,WDF2,260,,,W,
USW00004895,20170402,WDF2,170,,,W,
USW00004895,20170403,WDF2,30,,,W,
USW00004895,20170404,WDF2,310,,,W,
USW00004895,20170405,WDF2,20,,,W,
USW00004895,20170406,WDF2,10,,,W,
USW00004895,20170407,WDF2,290,,,W,
USW00004895,20170408,WDF2,190,,,W,
USW00004895,20170409,WDF2,180,,,W,
USW00004895,20170410,WDF2,40,,,W,
USW00004895,20170411,WDF2,310,,,W,
USW00004895,20170412,WDF2,110,,,W,
